name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Thomas Dressel,---,---,DNS,1091,40-44,44,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Heike Dressel-Putz,---,---,DNS,440,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Andreas Eble,---,---,DNS,1259,45-49,49,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Scott Eddington,---,---,DNS,1092,40-44,41,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Linda Eiler,---,---,DNF,389,30-34,34,DE,DEU,---,---,00:43:28,1.9 km,00:07:12,04:20:14,90.1 km,00:02:02,---,21.1 km,DNF
Karl-Heinz Endres,---,---,DNF,1423,50-54,55,DE,DEU,---,---,00:38:12,1.9 km,00:11:50,03:19:38,90.1 km,00:05:08,---,21.1 km,DNF
Thomas Engelke,---,---,DNS,1260,45-49,47,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Charity Enix,---,---,DNS,353,18-24,20,---,USA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Nicolaus Erdmann,---,---,DNS,715,30-34,33,Nordrhein-Westfalen,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Peter Esseling,---,---,DNS,512,18-24,24,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kanzi Eugen Johann,---,---,DNS,1560,60-64,62,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Esther Evans,---,---,DNF,441,40-44,42,Middlesex,GBR,---,---,00:34:40,1.9 km,00:04:40,---,90.1 km,---,---,21.1 km,DNF
Rhys Evans,---,---,DNS,571,25-29,29,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Darren Fagan,---,---,DNS,1097,40-44,42,Hampshire,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Miguel Angel Fidalgo Rossello,---,---,DNF,49,PRO,27,---,ESP,---,---,00:25:10,1.9 km,00:02:21,02:41:36,90.1 km,00:01:14,---,21.1 km,DNF
Michael Finke,---,---,DNS,233,45-49,---,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Marcus Fischer,---,---,DNF,1262,45-49,50,DE,DEU,---,---,00:59:24,1.9 km,00:07:00,04:00:21,90.1 km,00:04:29,---,21.1 km,DNF
Lauris Fischer-Erlach,---,---,DNF,1429,50-54,51,DE,DEU,---,---,00:37:00,1.9 km,00:14:33,03:20:20,90.1 km,---,---,21.1 km,DNF
Michael Fitzek,---,---,DNS,1431,50-54,53,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Fitzek,---,---,DNS,1430,50-54,53,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Frank Fleischmann,---,---,DNF,719,30-34,33,DE,DEU,---,---,00:58:16,1.9 km,00:05:55,04:17:26,90.1 km,00:01:27,---,21.1 km,DNF
Krestina Flyger,---,---,DNS,420,35-39,38,DK,DNK,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thomas Fobbe,---,---,DNS,1101,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Fox,---,---,DNS,11,PRO,27,NSW,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Gurutze Frades,---,---,DNS,65,PRO,34,---,ESP,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Federico Franchini,---,---,DNF,1433,50-54,53,BO,ITA,---,---,00:42:34,1.9 km,00:08:20,04:33:31,90.1 km,00:03:22,---,21.1 km,DNF
Max Franz,---,---,DNF,574,25-29,26,DE,DEU,---,---,00:41:40,1.9 km,00:07:16,---,90.1 km,---,---,21.1 km,DNF
Carsten Friebis,---,---,DNF,912,35-39,38,DE,DEU,---,---,00:36:26,1.9 km,00:05:15,03:09:54,90.1 km,00:02:39,---,21.1 km,DNF
Markus Funk,---,---,DNS,1267,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Yoko Furusaki,---,---,DNF,442,40-44,41,---,JPN,---,---,00:38:16,1.9 km,00:09:43,04:52:19,90.1 km,00:03:27,---,21.1 km,DNF
Julia Gajer,---,---,DNS,64,PRO,34,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Joe Gambles,---,---,DNS,13,PRO,34,CO,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Petra Gather-Ludwitzack,---,---,DNS,498,60-64,61,Intl State,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Marco Gattei,---,---,DNF,234,45-49,47,---,ITA,---,---,00:40:15,1.9 km,00:07:25,---,90.1 km,---,---,21.1 km,DNF
Stefan Geitz,---,---,DNF,1436,50-54,53,DE,DEU,---,---,00:41:28,1.9 km,00:08:02,03:25:20,90.1 km,---,---,21.1 km,DNF
Pamela Gellatly,---,---,DNS,499,60-64,61,Herefordshire,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Markus Gerber,---,---,DNS,1110,40-44,41,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jens Geropp,---,---,DNF,1269,45-49,50,DE,DEU,---,---,00:45:01,1.9 km,00:06:10,04:46:56,90.1 km,---,---,21.1 km,DNF
Stefan Glinkemann,---,---,DNS,1437,50-54,51,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alphonsus Gonzales,---,---,DNS,921,35-39,35,---,PHL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Nipun Gosain,---,---,DNS,922,35-39,38,ON,CAN,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Cyril Govind,---,---,DNF,723,30-34,34,DE,FRA,---,---,01:01:36,1.9 km,00:10:31,---,90.1 km,---,---,21.1 km,DNF
Martin Greenshields,---,---,DNS,1274,45-49,48,NL,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ulrika Grenholm,---,---,DNF,393,30-34,35,SE,SWE,---,---,00:41:32,1.9 km,00:08:34,04:28:04,90.1 km,00:04:45,---,21.1 km,DNF
Romain Guillaume,---,---,DNS,15,PRO,31,FR,FRA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Denise Gülseren,---,---,DNS,394,30-34,33,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Bernd Haas,---,---,DNS,1276,45-49,48,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Juergen Hanshans,---,---,DNS,1532,55-59,56,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Georg Harbauer,---,---,DNS,1119,40-44,44,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Philip Hartmann,---,---,DNS,730,30-34,30,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Pieter Heemeryck,---,---,DNF,16,PRO,26,BE,BEL,---,---,00:25:41,1.9 km,00:02:13,02:33:45,90.1 km,00:01:05,---,21.1 km,DNF
Andreas Helbo Beck,---,---,DNS,17,PRO,27,DK,DNK,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Niels Hendriksen,---,---,DNS,928,35-39,38,FL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Sebastian Henne,---,---,DNS,732,30-34,33,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jürgen Henrich,---,---,DNS,1442,50-54,51,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Andrea Herbold,---,---,DNS,127,50-54,52,Intl State,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Gregor Hilger,---,---,DNS,1534,55-59,58,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alejandro Holguin Montoya,---,---,DNF,935,35-39,40,DE,MEX,---,---,00:52:37,1.9 km,00:06:26,04:36:27,90.1 km,00:03:22,---,21.1 km,DNF
Dominic Hollingdale,---,---,DNS,181,35-39,37,Warwickshire,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Tor-Eirik Holt,---,---,DNS,294,45-49,47,---,NOR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Tracey Horne,---,---,DNS,125,45-49,48,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Peter Howe,---,---,DNS,1124,40-44,45,DE,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Territo Joakim,---,---,DQ,521,18-24,23,BE,BEL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Kimberly Johnson,---,---,DNF,444,40-44,41,MN,USA,---,---,00:44:00,1.9 km,00:06:13,---,90.1 km,---,---,21.1 km,DNF
Nikki Jordan,---,---,DNS,427,35-39,38,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Patrick Juchmann,---,---,DNS,522,18-24,20,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Volker Juraschka,---,---,DNS,1289,45-49,---,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Bradley Kahlefeldt,---,---,DNS,86,PRO,37,NSW,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Benjamin Kaiser,---,---,DNF,1679,25-29,28,DE,DEU,---,---,00:43:49,1.9 km,00:06:01,---,90.1 km,---,---,21.1 km,DNF
Thomas Kaiser,---,---,DNS,18,PRO,27,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Peter Kameritsch,---,---,DNS,240,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michal Kaminski,---,---,DNS,942,35-39,39,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Pawe  Kamionka,---,---,DNS,591,25-29,28,---,POL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alexandre Karkan,---,---,DNS,523,18-24,20,BE,BEL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Mikhail Kartchevski,---,---,DNS,1291,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Peter Kartmann,---,---,DNS,943,35-39,36,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Fabian Kaufmann,---,---,DNS,593,25-29,26,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Harald Kaunz,---,---,DNS,1134,40-44,45,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Wolfgang Kaus,---,---,DNS,1689,60-64,64,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Barlas Kazanci,---,---,DNS,184,35-39,36,kadikoy,TUR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Helmut Klee,---,---,DNS,1454,50-54,54,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christoph Knobelspies,---,---,DNS,751,30-34,34,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christoph Köhn,---,---,DNS,598,25-29,29,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Bozena Kosinska,---,---,DNS,446,40-44,45,mazowieckie,POL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Andrzej Kosinski,---,---,DNS,1141,40-44,45,Intl State,POL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
David Koster,---,---,DNS,137,25-29,26,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alexander Krebs,---,---,DNS,950,35-39,37,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Maxim Kriat,---,---,DNS,20,PRO,32,FL,RUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Mandt Kristina,---,---,DNS,111,30-34,31,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Damijan Kromar,---,---,DQ,212,40-44,43,ribnica,SVN,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Roman Krutina,---,---,DNS,21,PRO,38,---,CZE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Udo Küchler,---,---,DNF,1305,45-49,45,DE,DEU,---,---,00:41:47,1.9 km,00:06:17,02:06:17,90.1 km,---,---,21.1 km,DNF
Christian Kunth,---,---,DNS,955,35-39,39,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Paula Küsters,---,---,DNS,370,25-29,26,DE,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Paula Küsters,---,---,DNS,371,25-29,26,DE,ARM,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Paula Küsters,---,---,DNS,369,25-29,26,DE,AGO,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Paula Küsters,---,---,DNS,372,25-29,26,DE,AGO,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Svatoslav Kylar,---,---,DNS,186,35-39,40,Czech Republic,CZE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Arnaud Lacroix,---,---,DNS,187,35-39,38,LU,FRA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Patrick Lange,---,---,DNS,22,PRO,30,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Simon Lau,---,---,DNF,1147,40-44,41,---,DEU,---,---,00:34:51,1.9 km,00:06:32,03:07:34,90.1 km,00:02:11,---,21.1 km,DNF
Geert Lauryssen,---,---,DNS,756,30-34,33,Intl State,BEL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Florian Lendner,---,---,DNS,759,30-34,34,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kathrin Liebmann,---,---,DNS,485,50-54,54,Brandenburg,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Lars Lipecki,---,---,DNF,961,35-39,40,DE,DEU,---,---,00:45:56,1.9 km,00:08:31,04:38:06,90.1 km,00:02:25,---,21.1 km,DNF
Ricarda Lisk,---,---,DNS,58,PRO,35,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Giacomo Lovati,---,---,DNF,1314,45-49,47,Bologna,ITA,---,---,00:51:57,1.9 km,00:06:50,---,90.1 km,---,---,21.1 km,DNF
Asa Lundstrom,---,---,DNS,72,PRO,32,---,SWE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Peter Mallory,---,---,DNS,963,35-39,36,AE,USA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thomas Malysa,---,---,DNS,964,35-39,39,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Torsten Mannig,---,---,DNS,1151,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Eimear Maria Mullan,---,---,DNS,59,PRO,34,Intl State,IRL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Rocco Mariani,---,---,DNS,1153,40-44,44,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Rocco Mariani,---,---,DNF,1152,40-44,44,CH,CHE,---,---,00:37:37,1.9 km,00:05:36,03:03:03,90.1 km,---,---,21.1 km,DNF
Tracy Markham,---,---,DNS,105,25-29,30,Middlesex,ZAF,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Brian Martin,---,---,DNS,1540,55-59,57,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Marty Martinez,---,---,DNS,179,40-44,43,AE,USA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thorsten Max,---,---,DNS,1158,40-44,42,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Markus Mayerhofer,---,---,DNS,969,35-39,38,AT,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Meierhoefer,---,---,DNS,1320,45-49,48,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Richard Meilinger,---,---,DNF,1641,25-29,30,DE,DEU,---,---,00:35:52,1.9 km,00:03:12,02:39:28,90.1 km,---,---,21.1 km,DNF
Frederik Mejlby,---,---,DNF,290,30-34,35,---,DNK,---,---,00:30:40,1.9 km,00:04:18,02:35:35,90.1 km,00:01:16,---,21.1 km,DNF
Christian Merettig,---,---,DNS,1464,50-54,53,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Santino Miskovic,---,---,DNS,617,25-29,26,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Tori Moffitt,---,---,DNF,452,40-44,40,FL,USA,---,---,00:47:43,1.9 km,00:09:21,04:42:35,90.1 km,00:02:18,---,21.1 km,DNF
Thomas Möller,---,---,DQ,1162,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Andree Morawietz,---,---,DNS,264,50-54,52,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Phil Mottram,---,---,DNS,1328,45-49,47,Middlesex,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael B. Mueller,---,---,DNS,1541,55-59,59,Berlin,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Manuel Mühlbacher,---,---,DNF,618,25-29,27,AT,AUT,---,---,00:28:48,1.9 km,00:07:33,---,90.1 km,---,---,21.1 km,DNF
Mark Muller,---,---,DQ,534,18-24,24,---,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Christian Müller,---,---,DNF,773,30-34,32,DE,DEU,---,---,00:51:18,1.9 km,00:08:37,---,90.1 km,---,---,21.1 km,DNF
Frank Müller,---,---,DNS,976,35-39,39,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Nils Müller,---,---,DNS,619,25-29,26,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Philipp Mund,---,---,DNS,774,30-34,33,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Hans Naert,---,---,DNS,776,30-34,31,BE,BEL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alexander Neumuller,---,---,DNS,193,35-39,36,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ritchie Nicholls,---,---,DNS,1,PRO,29,Co. Derry,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Darin Nielsen,---,---,DNS,1472,50-54,51,AE,USA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Julia Niemann,---,---,DNS,106,25-29,28,Bavaria,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Anna Noguera,---,---,DNF,60,PRO,23,Intl State,ESP,---,---,00:32:26,1.9 km,00:02:59,---,90.1 km,---,---,21.1 km,DNF
Ian Oberholzer,---,---,DNS,1334,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Marc Ofenloch,---,---,DNS,624,25-29,29,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Markus Olbrich,---,---,DNS,1337,45-49,47,Nordrhein-Westfalen,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jörg Ostrowski,---,---,DNS,1338,45-49,50,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alessandro Ottolini,---,---,DNS,979,35-39,36,Italia,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Stefan Paalman,---,---,DNF,626,25-29,26,NL,NLD,---,---,00:28:03,1.9 km,00:06:19,03:00:42,90.1 km,00:01:18,---,21.1 km,DNF
Cédric Pache,---,---,DNS,162,30-34,33,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Glyn Painter,---,---,DNS,217,40-44,44,Berkshire,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jaime Palou,---,---,DNS,980,35-39,38,---,SWE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Artem Parienko,---,---,DNF,94,PRO,27,Intl State,RUS,---,---,00:26:21,1.9 km,00:02:49,---,90.1 km,---,---,21.1 km,DNF
Ha Young Park,---,---,DNS,780,30-34,35,Gyeonggi-do,KOR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kris Pate,---,---,DNF,981,35-39,40,AE,USA,---,---,00:56:39,1.9 km,00:07:59,04:29:49,90.1 km,00:05:00,---,21.1 km,DNF
Johan Pauels,---,---,DNF,1543,55-59,55,BE,BEL,---,---,00:47:21,1.9 km,00:06:54,---,90.1 km,---,---,21.1 km,DNF
Giovanni Pelino,---,---,DNS,1177,40-44,41,ita,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Marco Pensa,---,---,DNS,1339,45-49,47,---,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Frank Peters,---,---,DNS,1179,40-44,44,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Tobias Pfarr,---,---,DNS,1180,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Laura Philipp,---,---,DNS,54,PRO,29,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christian Pickl,---,---,DNS,250,45-49,49,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ania Piorun,---,---,DNS,61,PRO,29,Intl State,POL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Andrey Pomortsev,---,---,DNF,785,30-34,35,DE,DEU,---,---,00:33:19,1.9 km,00:03:47,---,90.1 km,---,---,21.1 km,DNF
Jörg Prante,---,---,DNS,1343,45-49,49,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Miriam Pretorius,---,---,DNS,786,30-34,31,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Tomas Pritasil,---,---,DNS,220,40-44,43,Czech republic,CZE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Detlef Profaska,---,---,DNS,274,55-59,60,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Achim Quadflieg,---,---,DNS,1344,45-49,48,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Pedro Quartin Graca,---,---,DNS,1345,45-49,45,DE,PRT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Mario Radevic,---,---,DNS,29,PRO,37,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Raelert,---,---,DNS,96,PRO,36,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kirill Rassomakhin,---,---,DNS,990,35-39,---,Moscow,RUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Rainer Ratajczak,---,---,DNS,195,35-39,36,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Vanessa Raw,---,---,DNS,73,PRO,31,Intl State,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Tim Remie,---,---,DNS,792,30-34,31,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Nermina Ritter,---,---,DNS,287,35-39,40,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Peter Robertson,---,---,DNF,85,PRO,40,VIC,AUS,---,---,00:24:30,1.9 km,00:03:06,---,90.1 km,---,---,21.1 km,DNF
Andreas Röllig,---,---,DNS,1352,45-49,45,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Rosemann,---,---,DNS,1484,50-54,54,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ole Rosengren,---,---,DNS,251,45-49,46,NO,NOR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Günther Rossdeutscher,---,---,DNS,1485,50-54,54,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Davide Rossetti,---,---,DNS,143,25-29,26,---,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christian Roth,---,---,DNS,636,25-29,27,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christian Rothe,---,---,DNS,997,35-39,39,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Djörn Rump,---,---,DNF,1194,40-44,42,NL,NLD,---,---,00:34:58,1.9 km,00:08:48,04:35:30,90.1 km,00:03:26,---,21.1 km,DNF
Kate Rutherford,---,---,DNS,278,40-44,43,---,HKG,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Martin Ruud,---,---,DNS,1000,35-39,39,NO,NOR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ingmar Rydell,---,---,DNS,795,30-34,32,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Daniela Ryf,---,---,DNS,51,PRO,29,---,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Xabier Saitua Deusto,---,---,DNS,1195,40-44,45,ES,ESP,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Iñigo Sarasola,---,---,DNS,641,25-29,29,ES,ESP,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Markus Schaefer,---,---,DNS,221,40-44,44,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Volker Schaubruch,---,---,DNS,1359,45-49,49,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Petra Schawag,---,---,DNS,470,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ralf Schawag,---,---,DNS,1361,45-49,48,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Sebastian Schickl,---,---,DNS,1010,35-39,36,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
