name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Bernd Neubauer,---,1136,---,520,50-54,55,DE,DEU,---,---,00:44:03,1.9 km,00:06:34,03:29:54,90.1 km,00:01:35,02:07:46,21.1 km,06:29:52
Harriet Neuberger,---,1493,---,235,30-34,37,---,GBR,---,---,00:44:38,1.9 km,00:06:05,04:18:32,90.1 km,00:05:01,02:21:44,21.1 km,07:36:00
Tobias Neuberger,---,1504,---,1531,35-39,42,---,DEU,---,---,00:43:45,1.9 km,00:09:15,04:06:35,90.1 km,00:03:46,02:43:46,21.1 km,07:47:07
Torsten Neufeld,---,221,---,922,25-29,30,DE,DEU,---,---,00:30:07,1.9 km,00:03:52,02:47:47,90.1 km,00:01:24,01:53:40,21.1 km,05:16:50
Andreas Neuffer,---,557,---,2244,40-44,49,Intl State,CHE,---,---,00:37:17,1.9 km,00:04:33,03:19:21,90.1 km,00:02:00,01:42:01,21.1 km,05:45:12
Markus Neuhaus,---,898,---,2245,40-44,47,---,DEU,---,---,00:37:32,1.9 km,00:05:34,03:19:47,90.1 km,00:00:52,02:06:02,21.1 km,06:09:47
Frank Neumann,---,36,---,799,25-29,30,---,DEU,---,---,00:26:56,1.9 km,00:03:28,02:37:23,90.1 km,00:01:34,01:30:01,21.1 km,04:39:22
Marc Neumann,---,114,---,800,25-29,31,---,DEU,---,---,00:37:55,1.9 km,00:04:19,02:42:26,90.1 km,00:01:22,01:35:07,21.1 km,05:01:09
Marcus Neumann,---,322,---,1904,45-49,53,---,DEU,---,---,00:39:59,1.9 km,00:05:09,02:59:26,90.1 km,00:01:31,01:42:07,21.1 km,05:28:12
Vincent Ng,---,992,---,1263,30-34,34,---,CHN,---,---,00:45:41,1.9 km,00:07:04,03:30:53,90.1 km,00:01:56,01:51:59,21.1 km,06:17:33
Volker Nickel,---,725,---,1532,35-39,44,---,DEU,---,---,00:38:18,1.9 km,00:05:49,03:25:21,90.1 km,00:02:45,01:45:15,21.1 km,05:57:28
Daniel Niederreiter,---,5,---,1264,30-34,37,AT,AUT,---,---,00:25:39,1.9 km,00:02:52,02:30:00,90.1 km,00:01:14,01:20:38,21.1 km,04:20:23
Joerg Nielsen,---,---,DNF,1905,45-49,51,---,DEU,---,---,00:42:53,1.9 km,00:08:41,02:24:17,90.1 km,---,---,21.1 km,DNF
Mario Nietfeld,---,1456,---,1533,35-39,42,---,DEU,---,---,00:46:39,1.9 km,00:08:08,03:55:55,90.1 km,00:02:17,02:31:50,21.1 km,07:24:49
Alexander Nietzer,---,393,---,1534,35-39,43,---,DEU,---,---,00:37:55,1.9 km,00:04:56,03:02:13,90.1 km,00:01:33,01:47:32,21.1 km,05:34:09
Volker Nohr,---,1304,---,1535,35-39,41,---,DEU,---,---,00:40:58,1.9 km,00:09:13,03:38:33,90.1 km,00:03:02,02:21:24,21.1 km,06:53:10
Markus Noll,---,---,DNF,521,40-44,49,---,DEU,---,---,01:53:25,1.9 km,00:07:50,04:15:04,90.1 km,00:03:22,---,21.1 km,DNF
Julian Noske,---,633,---,1124,30-34,36,DE,DEU,---,---,00:41:50,1.9 km,00:06:27,03:23:31,90.1 km,00:01:31,01:37:29,21.1 km,05:50:48
Kalli Nottrodt,---,231,---,522,55-59,64,DE,DEU,---,---,00:27:51,1.9 km,00:04:04,03:06:41,90.1 km,00:02:03,01:37:28,21.1 km,05:18:07
Holger Nowigk,---,362,---,801,25-29,30,---,DEU,---,---,00:36:02,1.9 km,00:04:33,02:58:47,90.1 km,00:01:16,01:50:59,21.1 km,05:31:37
Michael O Grady,---,165,---,2004,45-49,52,Yorkshire,IRL,---,---,00:35:01,1.9 km,00:04:02,02:58:33,90.1 km,00:01:46,01:30:59,21.1 km,05:10:21
Rowan O'Driscoll,---,253,---,923,25-29,34,---,IRL,---,---,00:35:02,1.9 km,00:03:34,03:04:30,90.1 km,00:01:49,01:36:22,21.1 km,05:21:17
Joachim Oechsner,---,228,---,2412,40-44,48,---,DEU,---,---,00:30:48,1.9 km,00:04:14,02:53:17,90.1 km,00:01:33,01:47:49,21.1 km,05:17:41
Pat Ohare,---,619,---,1126,30-34,39,---,IRL,---,---,00:42:43,1.9 km,00:04:04,03:12:12,90.1 km,00:02:05,01:48:42,21.1 km,05:49:46
Nina Ohnesorge,---,387,---,331,30-34,36,DE,DEU,---,---,00:36:51,1.9 km,00:05:03,03:08:57,90.1 km,00:01:20,01:41:13,21.1 km,05:33:24
Jacques Olckers,---,1411,---,2249,40-44,48,---,SAU,---,---,00:51:30,1.9 km,00:08:12,04:15:13,90.1 km,00:02:43,01:54:30,21.1 km,07:12:08
Robin Olschewski,---,---,DNS,802,18-24,27,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Dirk Opitz,---,1461,---,1907,45-49,50,DE,DEU,---,---,00:46:41,1.9 km,00:08:09,03:48:56,90.1 km,00:03:31,02:38:38,21.1 km,07:25:55
Timo Oppermann,---,476,---,1537,35-39,40,---,DEU,---,---,00:38:31,1.9 km,00:05:15,03:08:32,90.1 km,00:01:51,01:45:57,21.1 km,05:40:06
Gilian Oriet,---,50,---,924,25-29,32,---,CHE,---,---,00:28:35,1.9 km,00:03:37,02:41:47,90.1 km,00:01:07,01:31:59,21.1 km,04:47:05
Rémy Oruzio,---,156,---,803,35-39,33,---,FRA,---,---,00:30:42,1.9 km,00:03:35,02:53:44,90.1 km,00:00:57,01:39:51,21.1 km,05:08:49
Filip Ospaly,---,2,---,2,PRO,40,CZE,CZE,---,---,00:23:28,1.9 km,00:02:30,02:29:43,90.1 km,00:00:47,01:13:51,21.1 km,04:10:19
Kerstin Ostermann,---,1338,---,238,35-39,40,---,DEU,---,---,00:39:35,1.9 km,00:05:49,03:37:40,90.1 km,00:01:43,02:33:31,21.1 km,06:58:18
Christian Ostertag,---,131,---,804,25-29,33,DE,DEU,---,---,00:29:41,1.9 km,00:03:54,02:53:12,90.1 km,00:01:15,01:36:00,21.1 km,05:04:02
Petra Ostmann,---,843,---,239,40-44,46,DE,DEU,---,---,00:42:25,1.9 km,00:05:59,03:21:55,90.1 km,00:01:35,01:54:18,21.1 km,06:06:12
Tom Ostrowski,---,412,---,805,25-29,32,---,DEU,---,---,00:35:01,1.9 km,00:05:00,02:57:02,90.1 km,00:02:44,01:55:20,21.1 km,05:35:07
Thomas Ott,---,518,---,925,25-29,33,DE,DEU,---,---,00:35:23,1.9 km,00:05:07,03:16:19,90.1 km,00:02:31,01:43:38,21.1 km,05:42:58
Gregor Otto,---,99,---,523,50-54,56,---,CHE,---,---,00:31:45,1.9 km,00:03:39,02:46:29,90.1 km,00:01:38,01:35:01,21.1 km,04:58:32
Jan Otto,---,161,---,806,18-24,26,---,CHE,---,---,00:27:41,1.9 km,00:03:44,02:52:51,90.1 km,00:01:28,01:44:10,21.1 km,05:09:54
Stefan Paalman,---,282,---,807,18-24,26,NL,NLD,---,---,00:28:14,1.9 km,00:04:32,03:03:50,90.1 km,00:01:20,01:46:45,21.1 km,05:24:41
Marcus Pabsch,---,1228,---,2252,40-44,45,Bremen,DEU,---,---,00:45:42,1.9 km,00:06:15,03:35:30,90.1 km,00:02:50,02:10:18,21.1 km,06:40:35
Hartmut Pache,---,1450,---,524,55-59,64,---,DEU,---,---,01:01:17,1.9 km,00:11:14,03:51:26,90.1 km,00:02:29,02:16:54,21.1 km,07:23:20
Daniel Pacher,---,217,---,1539,35-39,41,---,DEU,---,---,00:39:38,1.9 km,00:04:45,02:56:37,90.1 km,00:01:18,01:34:08,21.1 km,05:16:26
Hansjörg Pack,---,642,---,2413,40-44,48,---,DEU,---,---,00:34:48,1.9 km,00:08:11,03:16:51,90.1 km,00:02:23,01:49:07,21.1 km,05:51:20
Ulrike Pag,---,969,---,240,40-44,49,---,DEU,---,---,00:40:52,1.9 km,00:06:11,03:32:47,90.1 km,00:02:02,01:53:39,21.1 km,06:15:31
Alexey Panferov,---,271,---,2253,40-44,1,---,RUS,---,---,00:39:51,1.9 km,00:05:33,02:59:03,90.1 km,00:01:34,01:37:29,21.1 km,05:23:30
Eros Paoli,---,---,DNF,2254,40-44,44,---,ITA,---,---,00:44:37,1.9 km,00:09:15,04:05:55,90.1 km,00:02:52,---,21.1 km,DNF
Mathias Päßler,---,767,---,926,25-29,33,---,DEU,---,---,00:53:45,1.9 km,00:04:17,03:04:46,90.1 km,00:03:11,01:54:39,21.1 km,06:00:38
Miroslav Patek,---,184,---,1540,35-39,39,---,CZE,---,---,00:30:10,1.9 km,00:04:20,03:01:44,90.1 km,00:02:06,01:33:26,21.1 km,05:11:46
Matthias Pause,---,589,---,1127,30-34,36,---,DEU,---,---,00:34:52,1.9 km,00:04:56,03:15:44,90.1 km,00:01:44,01:50:29,21.1 km,05:47:45
Holger Pestel,---,1098,---,2256,40-44,49,---,DEU,---,---,00:39:28,1.9 km,00:08:13,03:36:11,90.1 km,00:03:33,01:59:59,21.1 km,06:27:24
Lars Pestel,---,1331,---,1541,35-39,44,DE,DEU,---,---,00:40:38,1.9 km,00:09:26,04:04:23,90.1 km,00:02:12,02:00:05,21.1 km,06:56:44
Winfried Peters,---,1055,---,525,50-54,57,---,DEU,---,---,00:41:55,1.9 km,00:06:29,03:38:25,90.1 km,00:01:52,01:54:42,21.1 km,06:23:23
Steffen Petersen,---,1084,---,1128,30-34,36,DE,DEU,---,---,00:41:44,1.9 km,00:07:06,03:36:25,90.1 km,00:02:39,01:58:21,21.1 km,06:26:15
Timo Petersen,---,64,---,809,25-29,31,---,DEU,---,---,00:30:27,1.9 km,00:03:43,02:50:28,90.1 km,00:01:26,01:24:56,21.1 km,04:51:00
Jens Petersen-Dreyer,---,1145,---,526,50-54,56,---,DEU,---,---,00:41:05,1.9 km,00:08:03,03:44:56,90.1 km,00:05:33,01:50:55,21.1 km,06:30:32
Scott Peterson,---,648,---,2396,40-44,47,---,USA,---,---,00:33:12,1.9 km,00:05:40,03:17:04,90.1 km,00:01:44,01:54:12,21.1 km,05:51:52
Stephan Pfaller,---,254,---,810,18-24,28,---,DEU,---,---,00:33:02,1.9 km,00:05:58,03:05:05,90.1 km,00:01:41,01:35:39,21.1 km,05:21:25
Holger Pfannschmidt,---,1440,---,527,50-54,58,---,DEU,---,---,00:48:56,1.9 km,00:08:42,03:33:40,90.1 km,00:01:58,02:46:44,21.1 km,07:20:00
Gerhard Pfeiffer,---,952,---,528,60-64,68,---,DEU,---,---,00:37:02,1.9 km,00:07:43,03:23:22,90.1 km,00:01:54,02:04:37,21.1 km,06:14:38
Horst Pfeiffer,---,968,---,529,60-64,66,---,DEU,---,---,00:38:51,1.9 km,00:06:38,03:17:54,90.1 km,00:04:25,02:07:43,21.1 km,06:15:31
Daniel Pfister,---,970,---,1265,30-34,36,---,CHE,---,---,00:38:26,1.9 km,00:05:16,03:22:15,90.1 km,00:01:26,02:08:09,21.1 km,06:15:32
Martina Pflocksch,---,1253,---,243,45-49,50,DE,DEU,---,---,00:36:51,1.9 km,00:05:00,03:51:25,90.1 km,00:01:24,02:10:25,21.1 km,06:45:05
Andreas Philipp,---,349,---,1908,45-49,50,---,DEU,---,---,00:35:00,1.9 km,00:05:47,03:03:35,90.1 km,00:01:55,01:44:24,21.1 km,05:30:41
Jochen Philipp,---,169,---,2257,40-44,49,DE,DEU,---,---,00:33:11,1.9 km,00:04:43,02:56:51,90.1 km,00:01:31,01:34:28,21.1 km,05:10:44
Thomas Philipp,---,81,---,1129,30-34,39,DE,DEU,---,---,00:33:32,1.9 km,00:04:26,02:45:17,90.1 km,00:01:08,01:28:51,21.1 km,04:53:14
Bernd Piening,---,597,---,2258,40-44,47,DE,DEU,---,---,00:41:28,1.9 km,00:05:11,03:11:55,90.1 km,00:01:37,01:48:14,21.1 km,05:48:25
Daniel Pietrusky,---,220,---,811,25-29,32,---,DEU,---,---,00:33:59,1.9 km,00:03:45,03:00:44,90.1 km,00:02:29,01:35:49,21.1 km,05:16:46
Ralf Pietzsch,---,593,---,2260,40-44,49,DE,DEU,---,---,00:36:47,1.9 km,00:05:52,03:23:39,90.1 km,00:02:23,01:39:28,21.1 km,05:48:09
Thomas Pietzsch,---,265,---,2261,40-44,48,---,DEU,---,---,00:33:58,1.9 km,00:05:35,03:03:20,90.1 km,00:03:19,01:36:42,21.1 km,05:22:54
Matthäus Piksa,---,1498,---,812,25-29,32,DE,DEU,---,---,00:57:20,1.9 km,00:08:56,03:55:07,90.1 km,00:03:30,02:36:43,21.1 km,07:41:36
Matthew Pinkston,---,959,---,1542,35-39,40,---,SGP,---,---,00:39:43,1.9 km,00:06:14,03:12:34,90.1 km,00:02:19,02:14:22,21.1 km,06:15:12
Jeroen Pinoy,---,196,---,1130,30-34,36,BE,BEL,---,---,00:27:07,1.9 km,00:04:04,03:02:44,90.1 km,00:01:21,01:37:58,21.1 km,05:13:14
Hubertus Plebs,---,1077,---,530,50-54,55,---,DEU,---,---,00:43:42,1.9 km,00:05:57,03:30:05,90.1 km,00:02:26,02:03:07,21.1 km,06:25:17
Jürgen Pleyer,---,1038,---,531,55-59,60,---,DEU,---,---,00:41:52,1.9 km,00:05:38,03:28:52,90.1 km,00:01:25,02:04:04,21.1 km,06:21:51
Frank Plöger,---,1363,---,1910,45-49,53,DE,DEU,---,---,00:50:29,1.9 km,00:08:39,03:42:06,90.1 km,00:01:58,02:18:46,21.1 km,07:01:58
Oliver Podebrad,---,1414,---,2262,40-44,47,DE,DEU,---,---,00:45:38,1.9 km,00:08:16,04:03:12,90.1 km,00:04:36,02:11:06,21.1 km,07:12:48
Pavel Podesva,---,516,---,532,60-64,67,Czech Republic,CZE,---,---,00:41:52,1.9 km,00:04:49,03:04:19,90.1 km,00:02:04,01:49:50,21.1 km,05:42:54
Dave Polak,---,453,---,2263,40-44,47,DE,DEU,---,---,00:32:37,1.9 km,00:05:19,03:12:32,90.1 km,00:02:24,01:45:00,21.1 km,05:37:52
Borut Poljan¨ek,---,219,---,1543,35-39,42,Žiri,SVN,---,---,00:33:42,1.9 km,00:05:56,02:58:03,90.1 km,00:02:03,01:36:52,21.1 km,05:16:36
Grischa Poll,---,1518,---,2264,40-44,45,---,DEU,---,---,00:50:36,1.9 km,00:10:58,04:14:23,90.1 km,00:04:24,02:33:34,21.1 km,07:53:55
Daniel Pons,---,856,---,2265,40-44,48,---,FRA,---,---,00:33:21,1.9 km,00:06:17,03:24:28,90.1 km,00:02:12,02:00:47,21.1 km,06:07:05
Claude Poole,---,825,---,1132,30-34,35,GA,USA,---,---,00:35:20,1.9 km,00:05:58,03:22:47,90.1 km,00:02:19,01:58:08,21.1 km,06:04:32
Marco Porcellana,---,1054,---,2397,40-44,46,---,ITA,---,---,00:40:17,1.9 km,00:05:24,03:33:12,90.1 km,00:01:43,02:02:45,21.1 km,06:23:21
Marco Pörner,---,1036,---,1545,35-39,43,DE,DEU,---,---,00:38:14,1.9 km,00:06:00,03:37:32,90.1 km,00:01:50,01:57:58,21.1 km,06:21:34
Andrew Potter,---,1126,---,535,50-54,58,---,GBR,---,---,00:32:19,1.9 km,00:05:11,03:22:38,90.1 km,00:03:38,02:25:44,21.1 km,06:29:30
Neil Potts,---,1325,---,2266,40-44,48,Shropshire,GBR,---,---,00:34:10,1.9 km,00:06:25,03:51:07,90.1 km,00:03:00,02:21:08,21.1 km,06:55:50
Christian Powell,---,340,---,1133,30-34,37,---,GBR,---,---,00:34:03,1.9 km,00:04:22,03:06:27,90.1 km,00:01:03,01:44:03,21.1 km,05:29:58
Andreas Prade,---,851,---,2268,40-44,47,DE,DEU,---,---,00:39:40,1.9 km,00:06:22,03:18:49,90.1 km,00:03:48,01:57:58,21.1 km,06:06:37
Dieter Prang,---,1209,---,1911,45-49,51,DE,DEU,---,---,00:34:13,1.9 km,00:06:51,03:33:25,90.1 km,00:01:53,02:22:11,21.1 km,06:38:33
Joachim Preiß,---,1431,---,1546,35-39,42,DE,DEU,---,---,00:38:01,1.9 km,00:06:43,03:44:51,90.1 km,00:01:45,02:45:38,21.1 km,07:16:58
Falk Prenger,---,97,---,1134,30-34,36,DE,DEU,---,---,00:30:28,1.9 km,00:03:44,02:51:18,90.1 km,00:01:50,01:30:59,21.1 km,04:58:19
Sigrid Preusch,---,805,---,245,50-54,57,DE,DEU,---,---,00:30:52,1.9 km,00:04:45,03:29:39,90.1 km,00:02:03,01:55:34,21.1 km,06:02:53
Vadim Prisivko,---,418,---,2005,45-49,50,---,RUS,---,---,00:38:28,1.9 km,00:05:21,03:06:26,90.1 km,00:03:07,01:42:17,21.1 km,05:35:39
Tomas Pritasil,---,514,---,1661,35-39,43,Czech republic,CZE,---,---,00:41:02,1.9 km,00:05:25,03:01:55,90.1 km,00:02:23,01:52:01,21.1 km,05:42:46
Thomas Prock,---,1157,---,2269,40-44,46,---,DEU,---,---,00:41:20,1.9 km,00:08:54,03:30:48,90.1 km,00:03:16,02:07:13,21.1 km,06:31:31
Detlef Profaska,---,142,---,536,55-59,60,DE,DEU,---,---,00:30:06,1.9 km,00:03:58,02:51:16,90.1 km,00:01:34,01:39:05,21.1 km,05:05:59
Frank Puff,---,373,---,537,50-54,57,---,DEU,---,---,00:40:57,1.9 km,00:04:26,03:06:47,90.1 km,00:02:52,01:37:14,21.1 km,05:32:16
Graeme Purdy,---,455,---,2398,40-44,44,---,IRL,---,---,00:41:15,1.9 km,00:05:11,03:11:20,90.1 km,00:01:05,01:39:12,21.1 km,05:38:03
Chris Püst,---,---,DNF,2270,40-44,48,---,DEU,---,---,00:40:43,1.9 km,00:04:49,03:28:36,90.1 km,00:01:14,---,21.1 km,DNF
Katrin Puth,---,288,---,332,25-29,34,---,DEU,---,---,00:34:46,1.9 km,00:04:14,03:09:15,90.1 km,00:01:03,01:35:48,21.1 km,05:25:06
Adam Pyzio,---,1544,---,538,55-59,60,---,DEU,---,---,00:36:49,1.9 km,00:04:01,03:12:57,90.1 km,00:01:20,05:33:00,21.1 km,09:28:07
Achim Quadflieg,---,277,---,2271,40-44,48,DE,DEU,---,---,00:32:16,1.9 km,00:04:38,03:07:36,90.1 km,00:01:31,01:38:02,21.1 km,05:24:03
Hubert Quadflieg,---,1297,---,539,60-64,68,---,DEU,---,---,00:47:15,1.9 km,00:06:10,03:55:21,90.1 km,00:04:23,01:59:06,21.1 km,06:52:15
Christian Quaiser,---,---,DNF,1136,30-34,36,---,DEU,---,---,00:35:03,1.9 km,00:04:10,03:59:08,90.1 km,---,---,21.1 km,DNF
Tina Quante,---,895,---,246,25-29,33,---,DEU,---,---,00:38:04,1.9 km,00:05:20,03:24:26,90.1 km,00:01:47,02:00:06,21.1 km,06:09:43
Wim Quinet,---,1149,---,2272,40-44,45,BE,BEL,---,---,00:35:55,1.9 km,00:05:20,03:28:42,90.1 km,00:02:04,02:18:51,21.1 km,06:30:52
Christian Quinten,---,332,---,2273,40-44,47,DE,DEU,---,---,00:43:33,1.9 km,00:05:23,03:05:41,90.1 km,00:03:18,01:31:09,21.1 km,05:29:04
Karl Rabe,---,---,DNF,814,25-29,32,---,DEU,---,---,00:36:15,1.9 km,00:06:27,03:57:01,90.1 km,00:02:39,---,21.1 km,DNF
Melanie Räder,---,482,---,333,30-34,37,---,DEU,---,---,00:35:29,1.9 km,00:03:41,03:19:07,90.1 km,00:01:18,01:40:56,21.1 km,05:40:31
Gianantonio Radici,---,916,---,608,55-59,60,---,ITA,---,---,00:36:39,1.9 km,00:05:18,03:23:27,90.1 km,00:02:07,02:04:04,21.1 km,06:11:35
Ruslan Radjapov,---,890,---,2274,40-44,47,---,RUS,---,---,00:38:57,1.9 km,00:04:36,03:18:17,90.1 km,00:01:12,02:05:54,21.1 km,06:08:56
Jonathan Rae,---,72,---,1137,30-34,37,---,GBR,---,---,00:30:50,1.9 km,00:03:14,02:51:47,90.1 km,00:01:00,01:25:10,21.1 km,04:52:01
Fabian Rahn,---,19,---,27,PRO,30,DE,DEU,---,---,00:32:58,1.9 km,00:03:08,02:33:31,90.1 km,00:01:01,01:20:05,21.1 km,04:30:43
Michael Raisch,---,1372,---,815,25-29,34,---,DEU,---,---,00:41:41,1.9 km,00:06:10,03:32:41,90.1 km,00:02:03,02:40:44,21.1 km,07:03:19
Anette Ramberger,---,988,---,248,40-44,48,---,DEU,---,---,00:35:18,1.9 km,00:05:17,03:33:49,90.1 km,00:01:43,02:01:01,21.1 km,06:17:08
Jürgen Ramm,---,790,---,540,50-54,55,DE,DEU,---,---,00:42:28,1.9 km,00:04:38,03:19:28,90.1 km,00:01:46,01:53:34,21.1 km,06:01:54
Stefan Ramp,---,1178,---,816,18-24,27,---,DEU,---,---,00:38:20,1.9 km,00:05:48,03:36:12,90.1 km,00:02:08,02:11:34,21.1 km,06:34:02
Adrian Ramseier,---,315,---,2016,45-49,51,CH,USA,---,---,00:34:25,1.9 km,00:03:58,03:07:01,90.1 km,00:01:37,01:40:34,21.1 km,05:27:35
Joanna Ramsumair,---,1018,---,249,30-34,38,---,GBR,---,---,00:42:36,1.9 km,00:04:04,03:30:29,90.1 km,00:01:49,02:00:35,21.1 km,06:19:33
Ingo Raschert,---,757,---,1913,45-49,54,---,DEU,---,---,00:42:17,1.9 km,00:06:38,03:12:35,90.1 km,00:02:20,01:56:09,21.1 km,05:59:59
Alexander Rat,---,227,---,1138,30-34,38,DE,DEU,---,---,00:27:21,1.9 km,00:05:04,02:51:32,90.1 km,00:01:28,01:52:04,21.1 km,05:17:29
Alexander Rauch,---,659,---,927,18-24,29,DE,DEU,---,---,00:38:52,1.9 km,00:07:58,03:10:29,90.1 km,00:01:49,01:53:28,21.1 km,05:52:36
Harald Rausch,---,713,---,2275,40-44,45,---,DEU,---,---,00:38:01,1.9 km,00:05:01,03:09:21,90.1 km,00:01:49,02:02:12,21.1 km,05:56:24
Tilo Rautenstrauch,---,658,---,1547,35-39,42,Intl State,DEU,---,---,00:38:43,1.9 km,00:05:59,03:18:58,90.1 km,00:04:04,01:44:50,21.1 km,05:52:34
Fabian Reckmann,---,1315,---,1139,30-34,39,---,DEU,---,---,00:41:58,1.9 km,00:04:07,04:00:40,90.1 km,00:01:34,02:06:00,21.1 km,06:54:19
Andreas Rehrauer,---,336,---,817,25-29,33,---,DEU,---,---,00:31:06,1.9 km,00:04:16,03:10:26,90.1 km,00:02:21,01:41:23,21.1 km,05:29:32
Herkules Reimann,---,609,---,1140,30-34,37,---,DEU,---,---,00:35:19,1.9 km,00:05:02,03:13:51,90.1 km,00:01:22,01:53:40,21.1 km,05:49:14
Philipp Rein,---,939,---,928,25-29,30,---,DEU,---,---,00:40:30,1.9 km,00:04:57,03:20:25,90.1 km,00:02:23,02:05:38,21.1 km,06:13:53
Sascha Rein,---,542,---,1548,35-39,42,---,DEU,---,---,00:37:30,1.9 km,00:06:49,03:15:52,90.1 km,00:03:09,01:41:03,21.1 km,05:44:23
Philipp Reiner,---,32,---,929,25-29,33,Intl State,AUT,---,---,00:26:58,1.9 km,00:04:17,02:37:16,90.1 km,00:00:54,01:27:17,21.1 km,04:36:42
Daniel Reinhardt,---,428,---,1141,30-34,39,DE,DEU,---,---,00:34:10,1.9 km,00:04:08,03:04:54,90.1 km,00:01:28,01:51:29,21.1 km,05:36:09
Alfred Reiss,---,1220,---,541,55-59,60,---,DEU,---,---,00:41:46,1.9 km,00:06:14,03:34:17,90.1 km,00:02:13,02:15:14,21.1 km,06:39:44
Gilbert Reiss,---,204,---,1142,30-34,37,---,AUT,---,---,00:32:14,1.9 km,00:04:06,03:01:11,90.1 km,00:01:25,01:35:50,21.1 km,05:14:46
Michael Reisser,---,1302,---,2399,40-44,46,DE,DEU,---,---,00:45:24,1.9 km,00:07:38,03:39:34,90.1 km,00:03:40,02:16:46,21.1 km,06:53:02
Markus Remscheid,---,410,---,1550,35-39,44,Berlin,DEU,---,---,00:36:50,1.9 km,00:04:33,03:10:30,90.1 km,00:01:26,01:41:43,21.1 km,05:35:02
Björn Remy,---,268,---,1267,30-34,35,DE,DEU,---,---,00:38:25,1.9 km,00:04:39,03:12:21,90.1 km,00:01:03,01:26:51,21.1 km,05:23:19
Jörg Rendel,---,143,---,1551,35-39,39,---,DEU,---,---,00:37:02,1.9 km,00:05:00,02:53:54,90.1 km,00:01:48,01:28:19,21.1 km,05:06:03
Katja Rengers,---,532,---,252,30-34,38,---,DEU,---,---,00:30:28,1.9 km,00:04:04,03:25:38,90.1 km,00:01:09,01:42:22,21.1 km,05:43:41
David Renz,---,425,---,819,25-29,34,---,DEU,---,---,00:30:50,1.9 km,00:05:13,03:07:04,90.1 km,00:02:47,01:50:11,21.1 km,05:36:05
Uwe Resch,---,366,---,2276,40-44,45,---,DEU,---,---,00:35:56,1.9 km,00:05:18,02:58:13,90.1 km,00:01:40,01:50:47,21.1 km,05:31:54
Olga Reschke,---,1507,---,334,35-39,39,---,RUS,---,---,00:43:14,1.9 km,00:08:26,04:32:28,90.1 km,00:04:11,02:19:55,21.1 km,07:48:14
Manuel Retzbach,---,237,---,820,25-29,31,DE,DEU,---,---,00:33:03,1.9 km,00:04:21,02:59:15,90.1 km,00:03:06,01:39:16,21.1 km,05:19:01
Manuel Reuter,---,147,---,542,50-54,54,AT,AUT,---,---,00:33:40,1.9 km,00:03:51,02:47:15,90.1 km,00:01:21,01:40:43,21.1 km,05:06:50
Adrian Rewig,---,752,---,822,25-29,34,DE,DEU,---,---,00:36:00,1.9 km,00:05:39,03:26:08,90.1 km,00:02:57,01:49:05,21.1 km,05:59:49
Thomas Rhein,---,222,---,1143,30-34,37,---,DEU,---,---,00:32:10,1.9 km,00:03:30,02:50:16,90.1 km,00:01:36,01:49:23,21.1 km,05:16:55
Adrian Richter,---,1123,---,823,18-24,29,---,DEU,---,---,00:41:56,1.9 km,00:05:59,03:39:30,90.1 km,00:02:29,01:59:16,21.1 km,06:29:10
Corinna Richter,---,506,---,253,25-29,31,DE,DEU,---,---,00:35:37,1.9 km,00:03:57,03:15:48,90.1 km,00:01:14,01:45:26,21.1 km,05:42:02
Axel Riedel,---,614,---,2277,40-44,48,DE,DEU,---,---,00:33:39,1.9 km,00:05:12,03:23:43,90.1 km,00:02:39,01:44:17,21.1 km,05:49:30
Frank Riedel,---,974,---,543,50-54,55,DE,DEU,---,---,00:33:38,1.9 km,00:05:20,03:35:59,90.1 km,00:01:25,01:59:23,21.1 km,06:15:45
Stephan Riedel,---,234,---,1552,35-39,39,---,DEU,---,---,00:34:05,1.9 km,00:03:57,03:01:50,90.1 km,00:01:48,01:36:34,21.1 km,05:18:14
Frauke Riedinger,---,1062,---,335,40-44,47,---,DEU,---,---,00:44:17,1.9 km,00:05:36,03:26:50,90.1 km,00:04:03,02:03:12,21.1 km,06:23:58
Karsten Riege,---,908,---,544,50-54,55,---,DEU,---,---,00:41:45,1.9 km,00:06:16,03:24:07,90.1 km,00:02:03,01:56:36,21.1 km,06:10:47
Matthias Riethmueller,---,684,---,1553,35-39,41,Bremen,DEU,---,---,00:36:50,1.9 km,00:05:34,03:17:02,90.1 km,00:01:43,01:53:33,21.1 km,05:54:42
Kieran Riley,---,716,---,1144,30-34,39,DE,GBR,---,---,00:37:43,1.9 km,00:08:14,03:04:44,90.1 km,00:02:30,02:03:18,21.1 km,05:56:29
Laura Rindlisbacher,---,389,---,336,18-24,29,CH,CHE,---,---,00:32:53,1.9 km,00:05:04,03:12:04,90.1 km,00:01:26,01:42:02,21.1 km,05:33:29
Oliver Rinkenberger,---,523,---,1145,30-34,37,---,DEU,---,---,00:39:31,1.9 km,00:05:12,03:11:51,90.1 km,00:02:12,01:44:16,21.1 km,05:43:02
Jörg Rinsche,---,627,---,2400,40-44,47,DE,DEU,---,---,00:33:31,1.9 km,00:04:48,03:12:02,90.1 km,00:01:59,01:58:16,21.1 km,05:50:36
