name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Stefan Mauer,912,156,1032,1706,35-39,34,DE,DEU,---,1543,00:37:06,1.9 km,00:08:07,03:17:08,90.1 km,00:03:14,02:15:00,21.1 km,06:20:35
Jörg Alex,913,79,1033,207,50-54,53,---,DEU,---,1927,00:36:03,1.9 km,00:04:36,03:25:16,90.1 km,00:01:22,02:13:25,21.1 km,06:20:42
Florian Spitz,914,103,1034,876,25-29,28,DE,DEU,---,1375,00:44:42,1.9 km,00:06:55,03:30:48,90.1 km,00:02:51,01:55:29,21.1 km,06:20:45
Vincent De Vos,915,157,1035,1100,35-39,38,NL,NLD,---,1540,00:33:53,1.9 km,00:05:45,03:16:07,90.1 km,00:03:05,02:21:56,21.1 km,06:20:46
Matthias Hartard,916,32,1036,452,55-59,57,DE,DEU,---,1919,00:42:18,1.9 km,00:05:36,03:32:50,90.1 km,00:01:42,01:58:42,21.1 km,06:21:08
Henrique Cordeiro Rocha,917,158,1037,1093,35-39,39,DF,BRA,---,1531,00:35:58,1.9 km,00:05:03,03:31:18,90.1 km,00:03:32,02:05:25,21.1 km,06:21:16
Michael Walter,918,116,1038,375,45-49,49,DE,DEU,---,1556,00:31:33,1.9 km,00:05:19,03:20:50,90.1 km,00:03:26,02:20:16,21.1 km,06:21:24
Alexandra Tront,121,21,1039,562,25-29,25,---,DEU,---,2058,00:39:21,1.9 km,00:08:10,03:37:32,90.1 km,00:03:48,01:52:39,21.1 km,06:21:30
Jörg Schlopsnies,919,80,1040,1626,50-54,49,---,DEU,---,1910,00:38:54,1.9 km,00:07:20,03:34:28,90.1 km,00:04:23,01:56:33,21.1 km,06:21:38
Karina Leonova,122,18,1041,608,35-39,37,sankt peterburg,RUS,---,1998,00:40:50,1.9 km,00:06:38,03:38:23,90.1 km,00:04:22,01:51:26,21.1 km,06:21:39
Alan Farrelly,921,159,1043,1117,35-39,35,NL,IRL,---,1521,00:37:23,1.9 km,00:06:34,03:30:41,90.1 km,00:04:00,02:03:10,21.1 km,06:21:48
Steffen Enssle,922,160,1044,1116,35-39,37,DE,DEU,---,1513,00:38:52,1.9 km,00:09:05,03:28:18,90.1 km,00:03:05,02:02:55,21.1 km,06:22:15
Erik Van Brügge,923,125,1045,1372,40-44,40,DE,DEU,---,1577,00:40:48,1.9 km,00:09:35,03:33:55,90.1 km,00:03:16,01:54:48,21.1 km,06:22:22
Vladimir Filin,924,81,1046,312,50-54,51,Moscow,RUS,---,1894,00:34:03,1.9 km,00:07:14,03:24:44,90.1 km,00:02:34,02:13:56,21.1 km,06:22:31
Simon Akhtari,925,139,1047,898,30-34,31,DE,DEU,---,1424,00:41:36,1.9 km,00:05:00,03:33:12,90.1 km,00:02:42,02:00:05,21.1 km,06:22:35
Henning Wiedemeyer,926,161,1048,1234,35-39,37,DE,DEU,---,1507,00:51:50,1.9 km,00:06:04,03:30:31,90.1 km,00:03:19,01:50:52,21.1 km,06:22:36
Lisa Steinke,123,22,1049,561,25-29,28,DE,DEU,---,2037,00:40:32,1.9 km,00:07:48,03:26:22,90.1 km,00:03:32,02:04:27,21.1 km,06:22:41
Marcel Cornelius,927,140,1051,923,30-34,34,DE,DEU,---,1420,00:43:41,1.9 km,00:04:42,03:31:26,90.1 km,00:02:41,02:00:18,21.1 km,06:22:48
Christian Bürkel,928,104,1052,791,25-29,25,DE,DEU,---,1337,00:32:57,1.9 km,00:06:02,03:35:10,90.1 km,00:02:08,02:06:33,21.1 km,06:22:50
Andreas Duttine,929,141,1053,932,30-34,31,DE,DEU,---,1418,00:39:24,1.9 km,00:05:48,03:22:24,90.1 km,00:04:51,02:10:27,21.1 km,06:22:54
Giuseppe Giaretta,930,82,1054,1564,50-54,54,Vicenza,DEU,---,1887,00:58:23,1.9 km,00:12:03,03:12:06,90.1 km,00:03:41,01:56:41,21.1 km,06:22:54
Leonardo Alarcón,931,126,1055,1243,40-44,41,DE,DEU,---,1566,00:43:29,1.9 km,00:07:02,03:32:14,90.1 km,00:02:09,01:58:06,21.1 km,06:23:00
Michael Hopstock,932,162,1056,1778,35-39,39,DE,DEU,---,1499,00:42:07,1.9 km,00:06:42,03:33:36,90.1 km,00:01:54,01:58:43,21.1 km,06:23:02
Jürgen Schäfer,933,83,1057,357,50-54,50,DE,DEU,---,1884,00:43:50,1.9 km,00:06:43,03:30:03,90.1 km,00:04:17,01:58:12,21.1 km,06:23:05
Nicholas Jørgensen,934,105,1058,831,25-29,29,DK,DNK,---,1333,00:41:28,1.9 km,00:05:24,03:32:28,90.1 km,00:04:37,01:59:09,21.1 km,06:23:06
Siglinde Koch,125,19,1059,401,35-39,37,DE,DEU,---,1970,00:40:44,1.9 km,00:06:32,03:38:01,90.1 km,00:01:59,01:55:56,21.1 km,06:23:12
Melanie Störmer,126,20,1060,619,35-39,36,DE,DEU,---,1968,00:34:47,1.9 km,00:06:30,03:29:54,90.1 km,00:02:08,02:10:01,21.1 km,06:23:20
Eva Stenglein,127,21,1061,367,40-44,41,DE,DEU,---,2112,00:38:51,1.9 km,00:04:44,03:36:36,90.1 km,00:02:06,02:01:09,21.1 km,06:23:26
Jörg Joseph,935,84,1062,1581,50-54,49,DE,DEU,---,1874,00:38:31,1.9 km,00:12:17,03:27:30,90.1 km,00:05:27,01:59:51,21.1 km,06:23:36
Marcus Ruchti,936,127,1063,1343,40-44,43,DE,DEU,---,1550,00:45:56,1.9 km,00:10:33,03:34:24,90.1 km,00:05:03,01:47:58,21.1 km,06:23:54
Erich Persterer,937,33,1064,1668,55-59,55,DE,AUT,---,1864,00:42:25,1.9 km,00:07:27,03:32:46,90.1 km,00:03:00,01:58:34,21.1 km,06:24:12
Eike Christian Kölln,938,142,1065,429,30-34,32,DE,DEU,---,1394,00:39:27,1.9 km,00:09:24,03:07:30,90.1 km,00:04:32,02:23:22,21.1 km,06:24:15
Ronald Banus,939,143,1066,902,30-34,30,NL,NLD,---,1394,00:44:59,1.9 km,00:05:28,03:30:52,90.1 km,00:03:47,01:59:09,21.1 km,06:24:15
Thomas Broska,941,128,1068,1262,40-44,41,DE,DEU,---,1535,00:33:28,1.9 km,00:06:44,03:23:26,90.1 km,00:02:22,02:18:41,21.1 km,06:24:41
Daniel Von Bartenwerffer,942,144,1069,1057,30-34,32,DE,DEU,---,1385,00:41:16,1.9 km,00:04:34,03:20:42,90.1 km,00:02:08,02:16:03,21.1 km,06:24:43
Marie Llewellyn,128,23,1070,582,30-34,31,Staffordshire,GBR,---,2052,00:41:10,1.9 km,00:05:06,03:31:21,90.1 km,00:01:35,02:05:42,21.1 km,06:24:54
Ralf Becker,943,85,1071,1536,50-54,52,---,DEU,---,1850,00:52:27,1.9 km,00:05:49,03:34:49,90.1 km,00:01:40,01:50:13,21.1 km,06:24:58
Philip James,944,129,1072,1300,40-44,43,CH,CHE,---,1522,00:37:21,1.9 km,00:04:48,03:43:58,90.1 km,00:02:12,01:57:08,21.1 km,06:25:27
Marcel Duft,945,163,1073,1110,35-39,34,DE,DEU,---,1454,00:43:14,1.9 km,00:07:27,03:36:09,90.1 km,00:04:00,01:54:41,21.1 km,06:25:31
Malin Andersson,129,10,1074,638,45-49,45,DE,SWE,---,1958,00:45:28,1.9 km,00:08:27,03:32:59,90.1 km,00:07:02,01:51:49,21.1 km,06:25:45
Thomas Pilger,946,86,1075,1614,50-54,51,DE,DEU,---,1836,00:46:15,1.9 km,00:07:54,03:26:58,90.1 km,00:02:33,02:02:05,21.1 km,06:25:45
Antonino Raffaele-Addamo,947,130,1076,1338,40-44,39,DE,ITA,---,1515,00:42:45,1.9 km,00:08:07,03:39:44,90.1 km,00:02:30,01:52:43,21.1 km,06:25:49
Pierre Guillot,948,145,1077,943,30-34,31,FR,FRA,---,1362,00:34:32,1.9 km,00:06:16,03:32:53,90.1 km,00:02:33,02:09:45,21.1 km,06:25:59
Uli Wenglein,950,146,1079,1062,30-34,30,DE,DEU,---,1358,00:40:41,1.9 km,00:07:35,03:27:09,90.1 km,00:03:14,02:07:36,21.1 km,06:26:15
Holger Ernst,951,117,1080,1414,45-49,49,DE,DEU,---,1469,00:40:23,1.9 km,00:08:36,03:38:30,90.1 km,00:06:11,01:52:37,21.1 km,06:26:17
Bastian Haas,952,147,1081,945,30-34,30,DE,DEU,---,1354,00:44:18,1.9 km,00:04:56,03:23:02,90.1 km,00:02:19,02:11:52,21.1 km,06:26:27
Arnoud Bulckaert,953,148,1082,917,30-34,31,BE,BEL,---,1354,00:40:09,1.9 km,00:06:59,03:20:04,90.1 km,00:02:36,02:16:40,21.1 km,06:26:28
Clara Quigley,130,23,1084,556,25-29,29,Donegal,IRL,---,1961,00:38:42,1.9 km,00:05:14,03:35:55,90.1 km,00:02:20,02:04:45,21.1 km,06:26:56
Thorsten Brandt,955,87,1085,1542,50-54,50,DE,DEU,---,1813,00:48:57,1.9 km,00:07:29,03:25:20,90.1 km,00:03:02,02:02:12,21.1 km,06:27:00
Manuel Neid,956,149,1086,995,30-34,31,DE,DEU,---,1341,00:40:02,1.9 km,00:07:59,03:25:09,90.1 km,00:03:00,02:11:01,21.1 km,06:27:11
Ali Janahi,957,150,1087,400,30-34,30,Riffa,BHR,---,1340,00:43:15,1.9 km,00:06:18,03:36:37,90.1 km,00:02:47,01:58:15,21.1 km,06:27:12
Andre Poppe,958,131,1088,1336,40-44,40,DE,DEU,---,1488,00:41:59,1.9 km,00:06:59,03:41:02,90.1 km,00:04:38,01:52:42,21.1 km,06:27:20
Meik Zimmermann,959,118,1089,1533,45-49,48,DE,DEU,---,1449,00:41:14,1.9 km,00:05:28,03:28:02,90.1 km,00:01:49,02:10:49,21.1 km,06:27:22
Thomas Seidel,960,132,1090,1359,40-44,42,DE,DEU,---,1486,00:36:39,1.9 km,00:06:12,03:29:00,90.1 km,00:02:21,02:13:15,21.1 km,06:27:27
Thorsten Grimm,961,164,1091,1133,35-39,35,DE,DEU,---,1418,00:39:33,1.9 km,00:05:48,03:27:30,90.1 km,00:03:15,02:11:25,21.1 km,06:27:31
Gareth Rees,962,151,1092,1012,30-34,---,---,GBR,---,1331,00:33:03,1.9 km,00:04:07,03:46:25,90.1 km,00:01:45,02:02:23,21.1 km,06:27:43
Michael Wittenbrink,964,47,1094,780,18-24,21,DE,DEU,---,1450,00:26:31,1.9 km,00:04:08,03:31:21,90.1 km,00:02:39,02:23:10,21.1 km,06:27:49
Francesca Bonollo,131,24,1095,568,30-34,33,vicenza,ITA,---,2000,00:35:49,1.9 km,00:05:07,03:35:11,90.1 km,00:03:02,02:08:40,21.1 km,06:27:49
Johannes Hauenstein,965,13,1096,1689,60-64,60,DE,DEU,---,1944,00:49:12,1.9 km,00:06:29,03:30:01,90.1 km,00:02:21,01:59:46,21.1 km,06:27:49
Jürgen Helbach,966,119,1097,1429,45-49,45,DE,DEU,---,1438,00:38:24,1.9 km,00:06:02,03:20:45,90.1 km,00:02:38,02:20:11,21.1 km,06:28:00
Timothy Wolvetang,967,152,1098,1067,30-34,29,NL,NLD,---,1326,00:40:05,1.9 km,00:04:34,03:53:16,90.1 km,00:04:20,01:45:46,21.1 km,06:28:01
Frank Müller,968,120,1099,1475,45-49,48,DE,DEU,---,1436,00:42:47,1.9 km,00:10:41,03:31:24,90.1 km,00:03:37,01:59:36,21.1 km,06:28:05
Gianmarco Antonini,969,121,1100,1388,45-49,46,DE,ITA,---,1430,00:44:43,1.9 km,00:06:24,03:45:29,90.1 km,00:04:20,01:47:30,21.1 km,06:28:26
Andreas Ache,970,122,1101,288,45-49,48,---,DEU,---,1429,00:41:12,1.9 km,00:08:45,03:30:52,90.1 km,00:04:36,02:03:04,21.1 km,06:28:29
Helmut Klehn,971,123,1102,1445,45-49,48,DE,DEU,---,1428,00:37:27,1.9 km,00:04:52,03:25:39,90.1 km,00:04:15,02:16:19,21.1 km,06:28:32
Frank Scheding,972,124,1103,1498,45-49,---,DE,DEU,---,1426,00:38:01,1.9 km,00:06:03,03:27:30,90.1 km,00:03:25,02:13:41,21.1 km,06:28:40
Dario Botor,974,133,1105,1257,40-44,41,DE,HRV,---,1458,00:44:45,1.9 km,00:10:05,03:37:23,90.1 km,00:03:49,01:52:56,21.1 km,06:28:58
Christoph Oldenburg,975,88,1106,346,50-54,52,DE,DEU,---,1776,00:36:58,1.9 km,00:07:35,03:32:12,90.1 km,00:02:33,02:09:46,21.1 km,06:29:04
Dennis Huk,976,165,1107,1148,35-39,35,DE,DEU,---,1387,00:36:26,1.9 km,00:05:39,03:20:26,90.1 km,00:02:18,02:24:26,21.1 km,06:29:15
Andreas Golembiewski,977,34,1108,1653,55-59,56,DE,DEU,---,1771,00:48:46,1.9 km,00:08:24,03:36:48,90.1 km,00:02:45,01:52:39,21.1 km,06:29:22
Fritz Österreich,978,5,1109,1700,65-69,66,DE,DEU,---,2661,00:42:38,1.9 km,00:07:19,03:52:16,90.1 km,00:02:18,01:44:54,21.1 km,06:29:25
Bettina Behning,132,8,1110,661,50-54,54,---,DEU,---,2054,00:46:04,1.9 km,00:05:40,03:34:03,90.1 km,00:01:59,02:01:41,21.1 km,06:29:27
Ludovik Rocquet,979,166,1111,1725,35-39,34,FR,FRA,---,1383,00:35:15,1.9 km,00:06:12,03:20:32,90.1 km,00:03:27,02:24:01,21.1 km,06:29:27
Peter Laskowski,980,134,1112,1315,40-44,40,DE,DEU,---,1449,00:44:37,1.9 km,00:07:35,03:34:06,90.1 km,00:04:20,01:58:51,21.1 km,06:29:29
Stefan Grieser,981,167,1113,1131,35-39,37,DE,DEU,---,1382,00:37:52,1.9 km,00:08:25,03:33:02,90.1 km,00:03:09,02:07:03,21.1 km,06:29:31
Dirk Sauer,982,89,1114,1625,50-54,50,DE,DEU,---,1766,00:40:33,1.9 km,00:07:20,03:30:27,90.1 km,00:02:21,02:08:58,21.1 km,06:29:39
Steffen Geier,983,168,1115,1125,35-39,35,DE,DEU,---,1374,00:44:15,1.9 km,00:07:05,03:30:02,90.1 km,00:02:50,02:05:46,21.1 km,06:29:58
Jost Löhnenbach,984,153,1116,979,30-34,30,DE,DEU,---,1289,00:46:43,1.9 km,00:05:50,03:36:50,90.1 km,00:01:45,01:58:56,21.1 km,06:30:04
Hans Bogaard,985,125,1117,1394,45-49,47,NL,NLD,---,1398,00:34:24,1.9 km,00:05:40,03:43:24,90.1 km,00:02:35,02:04:08,21.1 km,06:30:11
Klaus Horchelhahn,987,35,1119,1651,55-59,55,DE,DEU,---,1748,00:48:02,1.9 km,00:07:32,03:30:56,90.1 km,00:03:45,02:00:23,21.1 km,06:30:38
Yves Laval,988,6,1120,248,65-69,66,FR,FRA,---,2637,00:40:31,1.9 km,00:06:23,03:16:55,90.1 km,00:02:33,02:24:22,21.1 km,06:30:44
Julian Kreß,989,154,1121,973,30-34,33,DE,DEU,---,1275,00:44:42,1.9 km,00:06:36,03:35:20,90.1 km,00:03:26,02:00:46,21.1 km,06:30:50
Arnold Hamerslag,990,169,1122,1135,35-39,38,NL,NLD,---,1358,00:38:50,1.9 km,00:04:24,03:21:55,90.1 km,00:03:00,02:22:42,21.1 km,06:30:51
Claudia Paulmann,133,11,1123,498,45-49,47,DE,DEU,---,1866,00:41:49,1.9 km,00:05:00,03:40:49,90.1 km,00:01:57,02:01:18,21.1 km,06:30:53
Michael Claßen,991,155,1124,920,30-34,30,DE,DEU,---,1274,00:50:21,1.9 km,00:08:14,03:37:59,90.1 km,00:02:52,01:51:29,21.1 km,06:30:55
Joel De Chadirac,992,170,1125,1097,35-39,36,FR,FRA,---,1352,00:40:12,1.9 km,00:05:15,03:24:37,90.1 km,00:02:43,02:18:26,21.1 km,06:31:13
Asger Hess-Olesen,993,156,1126,954,30-34,29,---,DNK,---,1253,00:49:31,1.9 km,00:05:41,03:36:25,90.1 km,00:02:11,01:58:15,21.1 km,06:32:03
Brendan Meenan,994,126,1127,1472,45-49,46,Donegal,IRL,---,1365,00:37:13,1.9 km,00:07:08,03:50:56,90.1 km,00:04:18,01:52:28,21.1 km,06:32:03
Alexandra Wilke-Rass,134,12,1128,659,45-49,46,DE,DEU,---,1843,00:45:28,1.9 km,00:06:14,03:36:02,90.1 km,00:08:16,01:56:09,21.1 km,06:32:09
Michael Schoch,995,127,1129,1505,45-49,47,DE,DEU,---,1362,00:36:22,1.9 km,00:07:12,03:28:03,90.1 km,00:03:15,02:17:19,21.1 km,06:32:11
Alexander Nohn,996,48,1130,756,18-24,18,DE,DEU,---,1369,00:39:39,1.9 km,00:04:31,03:42:41,90.1 km,00:03:01,02:02:28,21.1 km,06:32:20
Gregor Seiler,997,135,1131,1361,40-44,42,DE,DEU,---,1397,00:42:37,1.9 km,00:05:16,03:28:07,90.1 km,00:02:14,02:14:10,21.1 km,06:32:24
Jolien Goyens,135,24,1132,546,25-29,24,BE,BEL,---,1853,00:33:06,1.9 km,00:06:27,03:32:55,90.1 km,00:02:09,02:18:17,21.1 km,06:32:54
Sokolov Anton,998,136,1133,1248,40-44,42,Moscow,RUS,---,1384,00:33:55,1.9 km,00:07:52,03:49:12,90.1 km,00:03:03,01:59:05,21.1 km,06:33:07
Simon Heißenbüttel,999,157,1134,952,30-34,29,DE,DEU,---,1231,00:41:16,1.9 km,00:06:22,03:33:20,90.1 km,00:02:51,02:09:28,21.1 km,06:33:17
Dirk Köhnlein,1000,128,1135,1449,45-49,45,DE,DEU,---,1339,00:43:55,1.9 km,00:06:29,03:21:29,90.1 km,00:02:58,02:18:38,21.1 km,06:33:29
Joachim Löffel,1001,36,1136,1661,55-59,55,DE,DEU,---,1694,00:45:08,1.9 km,00:07:58,03:32:27,90.1 km,00:03:26,02:04:37,21.1 km,06:33:36
Tristan Schürer,1002,106,1137,871,25-29,25,DE,DEU,---,1141,00:51:12,1.9 km,00:06:14,03:22:46,90.1 km,00:02:47,02:10:47,21.1 km,06:33:46
Dafne Gervais,136,13,1138,646,45-49,49,BE,BEL,---,1813,00:42:45,1.9 km,00:07:54,03:46:19,90.1 km,00:05:33,01:51:19,21.1 km,06:33:50
Maja Kirstine Petersen,137,21,1139,612,35-39,37,DK,DNK,---,1772,00:46:34,1.9 km,00:04:55,03:37:19,90.1 km,00:02:04,02:03:20,21.1 km,06:34:12
Thomas Fischer,1003,37,1140,313,55-59,56,DE,DEU,---,1675,00:43:52,1.9 km,00:09:08,03:40:51,90.1 km,00:04:31,01:56:19,21.1 km,06:34:41
Thomas Müller,1004,171,1141,1732,35-39,34,DE,DEU,---,1289,00:38:38,1.9 km,00:06:22,03:10:29,90.1 km,00:03:22,02:35:52,21.1 km,06:34:43
Berthold Krasenbrink,1005,129,1142,1452,45-49,45,NL,DEU,---,1315,00:46:14,1.9 km,00:07:56,03:27:50,90.1 km,00:02:38,02:10:11,21.1 km,06:34:49
Felix Grigoleit,1006,158,1143,942,30-34,30,DE,DEU,---,1201,00:41:44,1.9 km,00:04:31,03:41:33,90.1 km,00:03:09,02:03:59,21.1 km,06:34:56
Julia Knapp,138,22,1145,627,40-44,44,DE,DEU,---,1904,00:39:40,1.9 km,00:05:47,03:41:04,90.1 km,00:02:01,02:06:29,21.1 km,06:35:01
Jörg Sprave,1008,90,1146,1629,50-54,49,DE,DEU,---,1667,00:43:52,1.9 km,00:09:22,03:34:46,90.1 km,00:03:52,02:03:14,21.1 km,06:35:06
Mike Enders,1009,91,1147,1557,50-54,50,DE,DEU,---,1667,00:42:03,1.9 km,00:05:39,03:31:02,90.1 km,00:03:12,02:13:11,21.1 km,06:35:07
Marco Schröder,1010,159,1148,1029,30-34,34,---,DEU,---,1195,00:42:38,1.9 km,00:06:24,03:28:46,90.1 km,00:03:18,02:14:12,21.1 km,06:35:18
Sandra Meckel,139,14,1149,649,45-49,45,DE,DEU,---,1786,00:47:04,1.9 km,00:05:10,03:45:48,90.1 km,00:01:31,01:55:46,21.1 km,06:35:19
Christine Schober,140,25,1150,586,30-34,32,---,AUT,---,1865,00:35:52,1.9 km,00:04:10,03:52:33,90.1 km,00:01:51,02:00:54,21.1 km,06:35:20
Janos Koschwitz,1011,107,1151,832,25-29,29,DE,DEU,---,1109,00:42:07,1.9 km,00:07:21,03:50:06,90.1 km,00:03:13,01:52:44,21.1 km,06:35:31
Susanne Bettin,141,22,1152,593,35-39,37,DE,DEU,---,1748,00:41:43,1.9 km,00:05:25,03:47:48,90.1 km,00:01:25,01:59:10,21.1 km,06:35:31
Clodie Sutcliffe,142,15,1153,369,45-49,47,Dorset,GBR,---,1780,00:38:11,1.9 km,00:06:12,03:36:42,90.1 km,00:02:20,02:12:13,21.1 km,06:35:38
Julia Hormel,143,26,1155,576,30-34,30,DE,DEU,---,1852,00:44:05,1.9 km,00:05:48,03:51:21,90.1 km,00:02:21,01:52:27,21.1 km,06:36:02
Sascha Bode,1013,172,1156,1085,35-39,35,DE,DEU,---,1263,00:39:05,1.9 km,00:05:42,03:33:59,90.1 km,00:02:01,02:15:21,21.1 km,06:36:08
Michael Otto,1014,137,1157,434,40-44,42,DE,DEU,---,1329,00:41:23,1.9 km,00:06:07,03:34:14,90.1 km,00:03:15,02:11:10,21.1 km,06:36:09
Daniel Kiehl,1016,160,1159,964,30-34,31,DE,DEU,---,1172,00:45:58,1.9 km,00:06:31,03:32:13,90.1 km,00:02:42,02:09:08,21.1 km,06:36:32
Frank Wittgruber,1017,92,1160,1638,50-54,50,DE,DEU,---,1637,00:40:25,1.9 km,00:08:00,03:44:24,90.1 km,00:02:15,02:01:42,21.1 km,06:36:46
Albrecht Trölsch,1018,130,1161,1512,45-49,48,DE,DEU,---,1277,00:39:21,1.9 km,00:07:15,03:39:06,90.1 km,00:04:36,02:06:37,21.1 km,06:36:55
Kerstin Kunz-Akalay,144,23,1162,678,35-39,35,DE,DEU,---,1723,00:40:39,1.9 km,00:09:41,03:49:28,90.1 km,00:04:26,01:52:42,21.1 km,06:36:56
Remco Kroonsberg,1019,131,1163,1453,45-49,45,NL,NLD,---,1276,00:45:40,1.9 km,00:06:09,03:07:32,90.1 km,00:04:28,02:33:10,21.1 km,06:36:59
Ludovic Deranty,1020,132,1164,1412,45-49,45,FR,FRA,---,1275,00:45:19,1.9 km,00:07:47,03:30:07,90.1 km,00:01:48,02:12:00,21.1 km,06:37:01
Kanzi Eugen Johann,1021,14,1165,1685,60-64,62,DE,DEU,---,1778,00:44:31,1.9 km,00:05:20,03:33:15,90.1 km,00:02:43,02:11:15,21.1 km,06:37:04
Frank Lachnitt,1022,133,1166,1457,45-49,46,DE,DEU,---,1273,00:36:51,1.9 km,00:05:08,03:24:05,90.1 km,00:02:07,02:28:57,21.1 km,06:37:08
Manuela Müller,145,4,1167,537,18-24,23,DE,DEU,---,1990,00:38:00,1.9 km,00:06:43,03:45:48,90.1 km,00:01:53,02:04:54,21.1 km,06:37:18
Johannes Denner,1023,38,1168,1649,55-59,54,DE,DEU,---,1624,00:43:50,1.9 km,00:09:31,03:31:33,90.1 km,00:03:42,02:08:54,21.1 km,06:37:30
Dennis Schulte Renger,1024,161,1169,1031,30-34,32,DE,DEU,---,1155,00:44:45,1.9 km,00:05:30,03:39:11,90.1 km,00:01:57,02:06:08,21.1 km,06:37:31
Iris Hensel,146,24,1171,458,35-39,39,DE,DEU,---,1708,00:41:03,1.9 km,00:05:14,03:33:00,90.1 km,00:01:41,02:16:48,21.1 km,06:37:46
Patrick Bryan,1026,138,1172,471,40-44,40,AE,USA,---,1298,00:38:13,1.9 km,00:06:51,03:39:27,90.1 km,00:04:11,02:09:09,21.1 km,06:37:51
Claudia Mutterlose,147,9,1173,666,50-54,51,DE,DEU,---,1902,00:38:18,1.9 km,00:07:16,03:43:38,90.1 km,00:04:18,02:04:22,21.1 km,06:37:52
Manfred Seybold,1028,139,1175,1363,40-44,43,DE,DEU,---,1296,00:38:08,1.9 km,00:06:03,03:26:05,90.1 km,00:02:57,02:24:46,21.1 km,06:37:59
Emeline Mennereau,148,5,1176,536,18-24,24,FR,FRA,---,1977,00:41:38,1.9 km,00:06:49,03:44:18,90.1 km,00:02:50,02:02:25,21.1 km,06:38:00
Regina Berekoven,149,16,1177,639,45-49,44,DE,DEU,---,1737,00:43:39,1.9 km,00:09:09,03:29:20,90.1 km,00:02:04,02:13:50,21.1 km,06:38:02
Chris Landsiedel,1029,108,1178,800,25-29,27,DE,DEU,---,1063,00:32:17,1.9 km,00:06:13,03:35:27,90.1 km,00:04:29,02:19:38,21.1 km,06:38:04
Paolo Zunino,1030,162,1179,1072,30-34,30,Savona,ITA,---,1139,00:34:14,1.9 km,00:05:05,03:34:02,90.1 km,00:01:47,02:23:16,21.1 km,06:38:24
Evelyn Boyle,150,27,1180,569,30-34,32,Donegal,IRL,---,1805,00:41:40,1.9 km,00:06:53,03:51:50,90.1 km,00:04:29,01:53:48,21.1 km,06:38:40
Josef Mantinger,1031,173,1181,1167,35-39,38,IT,ITA,---,1217,00:44:35,1.9 km,00:06:39,03:45:25,90.1 km,00:02:31,01:59:31,21.1 km,06:38:41
Florian Wipfler,1032,163,1182,1065,30-34,31,DE,DEU,---,1132,00:39:19,1.9 km,00:05:34,03:38:31,90.1 km,00:02:57,02:12:26,21.1 km,06:38:47
Ina Meier,151,17,1183,650,45-49,45,DE,DEU,---,1723,00:41:50,1.9 km,00:05:57,03:36:15,90.1 km,00:02:18,02:12:29,21.1 km,06:38:49
Viktoria Hetzel,152,28,1184,575,30-34,33,DE,DEU,---,1802,00:46:15,1.9 km,00:04:13,03:28:19,90.1 km,00:06:42,02:13:20,21.1 km,06:38:49
Katharina Siebenhaar,153,6,1185,538,18-24,22,DE,DEU,---,1961,00:40:54,1.9 km,00:05:19,03:52:05,90.1 km,00:01:26,01:59:08,21.1 km,06:38:52
Christian Reichert,1033,164,1186,1718,30-34,29,DE,DEU,---,1126,00:39:33,1.9 km,00:06:41,03:28:39,90.1 km,00:03:55,02:20:20,21.1 km,06:39:08
Torsten Lammers,1034,134,1187,1458,45-49,47,---,DEU,---,1236,00:46:56,1.9 km,00:06:37,03:30:34,90.1 km,00:02:01,02:13:04,21.1 km,06:39:12
Lars Liebing,1035,93,1188,1597,50-54,49,DE,DEU,---,1593,00:47:25,1.9 km,00:07:54,03:34:59,90.1 km,00:03:24,02:05:33,21.1 km,06:39:15
Christian Schmidt,1037,165,1190,1025,30-34,33,DE,DEU,---,1118,00:46:49,1.9 km,00:05:22,03:35:17,90.1 km,00:02:11,02:09:54,21.1 km,06:39:33
Brian Mumfrey,1038,140,1191,491,40-44,42,AE,USA,---,1266,00:41:39,1.9 km,00:06:07,03:25:47,90.1 km,00:03:20,02:22:45,21.1 km,06:39:38
Bas Bosman,1039,174,1192,1087,35-39,37,NL,NLD,---,1192,00:37:57,1.9 km,00:05:47,03:42:46,90.1 km,00:03:14,02:10:20,21.1 km,06:40:04
Stefan Fritz,1040,141,1193,1274,40-44,42,DE,DEU,---,1256,00:36:13,1.9 km,00:06:00,03:31:08,90.1 km,00:02:58,02:23:53,21.1 km,06:40:12
Michael Bernegger,1042,175,1195,211,35-39,36,DE,DEU,---,1181,00:30:18,1.9 km,00:04:08,04:02:09,90.1 km,00:03:48,02:00:18,21.1 km,06:40:41
Mauro Ortolan,1043,94,1196,1612,50-54,52,Treviso,ITA,---,1566,00:48:51,1.9 km,00:06:43,03:39:55,90.1 km,00:02:06,02:03:08,21.1 km,06:40:43
Andreas Koch,1044,95,1197,1585,50-54,50,DE,DEU,---,1558,00:49:11,1.9 km,00:09:14,03:37:41,90.1 km,00:05:39,01:59:27,21.1 km,06:41:12
Christian Rosch,1045,166,1198,1016,30-34,33,RHE,DEU,---,1088,00:50:51,1.9 km,00:08:35,03:40:25,90.1 km,00:03:52,01:57:30,21.1 km,06:41:13
